Function Creation.S-,Function access.T+,Operator expression.S-,Variable declaration.S-,Variable declaration.T+;3;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, apache_derby-6369b54cb89ff232279f44ca389e2b7c8dad05b6]
Flow loop control.S-,Flow loop control.T+,Function Creation.S-,Function Creation.T+,Function access.T+,Variable declaration.T+;3;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c]
Exception Handler.S-,Flow loop control.S-,Flow loop control.T+,Function access.S-,Operator expression.S-,Operator expression.T+;2;[apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Exception Handler.T+,Function access.S-,Function access.T+,Operator expression.T+;3;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Exception Handler.T+,Function access.S-,Function access.T+,Operator expression.S-;5;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, google_ExoPlayer-ea21af2ce9e60a064602f8a78c2394e90b1c208f, google_ExoPlayer-c36793ab360a4a6edae97948520ede52427d6b73, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Flow loop control.S-,Flow loop control.T+,Function Creation.T+,Function access.T+,Operator expression.T+;4;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Function Creation.S-,Function access.S-,Operator expression.S-,Operator expression.T+,Return modifier.S-,Return modifier.T+;3;[apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Conditional.S-,Conditional.T+,Function Creation.S-,Function access.S-,Function access.T+;4;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_tomcat-54279c06abecac6fff4234409edf57ed98cdae47, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Flow loop control.S-,Function Creation.T+,Function access.T+,Operator expression.T+,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Flow loop control.S-,Flow loop control.T+,Function Creation.T+,Function access.T+,Operator expression.S-;4;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Conditional.S-,Exception Handler.S-,Function Creation.T+,Function access.T+,Variable declaration.S-,Variable declaration.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6]
Flow loop control.S-,Flow loop control.T+,Function access.T+,Variable declaration.S-;3;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c]
Flow loop control.S-,Flow loop control.T+,Function access.T+,Variable declaration.T+;3;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c]
Conditional.T+,Exception Handler.S-,Exception Handler.T+,Function Creation.S-,Function access.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Exception Handler.S-,Exception Handler.T+,Function Creation.S-,Function access.S-,Operator expression.S-,Operator expression.T+;3;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Flow loop control.T+,Function Creation.S-,Function Creation.T+,Function access.T+,Operator expression.S-,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Function Creation.S-,Function Creation.T+,Function access.T+,Operator expression.T+,Return modifier.S-,Return modifier.T+;3;[apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Conditional.T+,Function Creation.S-,Function Creation.T+,Function access.S-,Function access.T+,Variable declaration.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-9b563c8a2829a43de19734b92a7eedd764a750d2]
Conditional.T+,Exception Handler.S-,Exception Handler.T+,Function Creation.S-,Function access.S-;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Conditional.T+,Function Creation.S-,Function Creation.T+,Function access.S-,Function access.T+,Variable declaration.S-;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-9b563c8a2829a43de19734b92a7eedd764a750d2]
Function access.S-,Function access.T+,Operator expression.T+;12;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5, apache_derby-a84fc2679293c30e3ebf1b62443cc8a34225b0df, brettwooldridge_HikariCP-1143d557d4341972ebe1c8c0b631720d378fd139, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5, apache_derby-6369b54cb89ff232279f44ca389e2b7c8dad05b6]
Flow loop control.S-,Function Creation.T+,Function access.T+,Variable declaration.S-,Variable declaration.T+;4;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6]
Function access.S-,Function access.T+,Operator expression.S-;15;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5, apache_derby-a84fc2679293c30e3ebf1b62443cc8a34225b0df, brettwooldridge_HikariCP-1143d557d4341972ebe1c8c0b631720d378fd139, google_ExoPlayer-ea21af2ce9e60a064602f8a78c2394e90b1c208f, google_ExoPlayer-c36793ab360a4a6edae97948520ede52427d6b73, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5, apache_derby-6369b54cb89ff232279f44ca389e2b7c8dad05b6]
Exception Handler.S-,Exception Handler.T+,Flow loop control.T+,Function Creation.S-,Function Creation.T+;4;[netty_netty-b03b0f22d1e54733c2d39c7f913f971dab14ebfa, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Exception Handler.T+,Function Creation.S-,Function Creation.T+,Operator expression.T+;3;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Exception Handler.T+,Function Creation.S-,Function Creation.T+,Operator expression.S-;5;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, google_ExoPlayer-ea21af2ce9e60a064602f8a78c2394e90b1c208f, google_ExoPlayer-c36793ab360a4a6edae97948520ede52427d6b73, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Function access.S-,Function access.T+,Operator expression.S-,Operator expression.T+,Return modifier.S-;4;[apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Function access.S-,Function access.T+,Operator expression.S-,Operator expression.T+,Return modifier.T+;5;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Function Creation.S-,Function access.S-,Function access.T+,Return modifier.S-,Variable declaration.S-;3;[apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, apache_tomcat-99163fc9af7c0ce1c7cebbc5aa6e4342c0e64838, apache_tomcat-ef303e3b9a0eb8a2eb886839b736bb42aa5606ca]
Function Creation.T+,Return modifier.T+;10;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_derby-6ac51606d9f69026df51465fc74e088a9cecdbac, apache_derby-57efc3c3c7c7075505aebc6ed8fcb94b2a9beb0b, facebook_fresco-555322f7ea0f05fcac01288311d446a6cd4976d2, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, apache_derby-f2ec1d8c88b705a154801a104ad4e0f65e1b69d1, apache_tomcat-99163fc9af7c0ce1c7cebbc5aa6e4342c0e64838, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Function Creation.T+,Return modifier.S-;10;[apache_derby-6ac51606d9f69026df51465fc74e088a9cecdbac, apache_derby-57efc3c3c7c7075505aebc6ed8fcb94b2a9beb0b, facebook_fresco-555322f7ea0f05fcac01288311d446a6cd4976d2, apache_derby-c9ec6b98d90b335b3609f8d169cc072685a68865, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5, apache_tomcat-99163fc9af7c0ce1c7cebbc5aa6e4342c0e64838, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-ef303e3b9a0eb8a2eb886839b736bb42aa5606ca]
Exception Handler.S-,Flow loop control.T+,Function Creation.T+,Function access.T+,Operator expression.S-,Operator expression.T+;2;[apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Flow loop control.T+,Variable declaration.T+;6;[google_ExoPlayer-ea21af2ce9e60a064602f8a78c2394e90b1c208f, google_ExoPlayer-c36793ab360a4a6edae97948520ede52427d6b73, netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c, apache_tomcat-ef303e3b9a0eb8a2eb886839b736bb42aa5606ca]
Flow loop control.T+,Variable declaration.S-;4;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c, apache_tomcat-ef303e3b9a0eb8a2eb886839b736bb42aa5606ca]
Conditional.S-,Exception Handler.S-,Exception Handler.T+,Function access.S-,Function access.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Function Creation.S-,Function access.S-,Return modifier.S-,Return modifier.T+,Variable declaration.S-;2;[apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, apache_tomcat-99163fc9af7c0ce1c7cebbc5aa6e4342c0e64838]
Conditional.S-,Conditional.T+,Exception Handler.S-,Function Creation.T+,Function access.S-,Function access.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Conditional.S-,Function Creation.S-,Function access.T+,Operator expression.S-;2;[apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0]
Flow loop control.S-,Function Creation.S-,Function access.T+,Operator expression.T+,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Conditional.S-,Exception Handler.S-,Function Creation.T+,Function access.T+;3;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Conditional.S-,Exception Handler.S-,Function Creation.T+,Function access.S-;3;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Comments.T+,Function Creation.T+,Function access.S-;2;[apache_derby-c9ec6b98d90b335b3609f8d169cc072685a68865, apache_derby-9d34086a962d7cadca6ba344256f4ac91540c04e]
Comments.T+,Function Creation.T+,Function access.T+;2;[netty_netty-81de2275e482c8954c85e67be0d2799b53ba6e6e, apache_derby-9d34086a962d7cadca6ba344256f4ac91540c04e]
Flow loop control.S-,Function Creation.S-,Function access.S-,Operator expression.S-,Operator expression.T+,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Flow loop control.T+,Function Creation.S-,Function access.S-,Function access.T+,Variable declaration.S-,Variable declaration.T+;4;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c, apache_tomcat-ef303e3b9a0eb8a2eb886839b736bb42aa5606ca]
Exception Handler.S-,Exception Handler.T+,Function Creation.S-,Function Creation.T+,Operator expression.S-;3;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Exception Handler.S-,Exception Handler.T+,Function Creation.S-,Function Creation.T+,Operator expression.T+;3;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Flow loop control.T+,Operator expression.T+,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Flow loop control.S-,Function access.T+,Operator expression.T+;4;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Flow loop control.S-,Function access.T+,Operator expression.S-;5;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Conditional.T+;6;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-9b563c8a2829a43de19734b92a7eedd764a750d2, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, netty_netty-5161ca733c330e21fa0f1b89ba4d464791600d52, apache_tomcat-54279c06abecac6fff4234409edf57ed98cdae47, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Conditional.S-;5;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_tomcat-54279c06abecac6fff4234409edf57ed98cdae47, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Flow loop control.S-,Flow loop control.T+,Function Creation.T+,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Exception Handler.S-,Flow loop control.S-,Function Creation.T+,Function access.T+,Operator expression.T+;2;[apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Conditional.S-,Function Creation.S-,Variable declaration.S-,Variable declaration.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6]
Exception Handler.S-,Flow loop control.S-,Function Creation.T+,Function access.T+,Operator expression.S-;3;[apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5]
Conditional.S-,Conditional.T+,Function Creation.S-,Function Creation.T+;4;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_tomcat-54279c06abecac6fff4234409edf57ed98cdae47, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Conditional.S-,Conditional.T+,Exception Handler.T+,Function Creation.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Flow loop control.S-,Function Creation.S-,Operator expression.S-,Operator expression.T+,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Conditional.S-,Conditional.T+,Exception Handler.S-,Function access.S-,Function access.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Function Creation.T+,Function access.S-,Function access.T+,Operator expression.T+,Variable declaration.S-,Variable declaration.T+;2;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_derby-6369b54cb89ff232279f44ca389e2b7c8dad05b6]
Function Creation.T+,Operator expression.S-;15;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5, apache_derby-a84fc2679293c30e3ebf1b62443cc8a34225b0df, brettwooldridge_HikariCP-1143d557d4341972ebe1c8c0b631720d378fd139, google_ExoPlayer-ea21af2ce9e60a064602f8a78c2394e90b1c208f, google_ExoPlayer-c36793ab360a4a6edae97948520ede52427d6b73, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5, apache_derby-6369b54cb89ff232279f44ca389e2b7c8dad05b6]
Function Creation.T+,Operator expression.T+;12;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5, apache_derby-a84fc2679293c30e3ebf1b62443cc8a34225b0df, brettwooldridge_HikariCP-1143d557d4341972ebe1c8c0b631720d378fd139, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5, apache_derby-6369b54cb89ff232279f44ca389e2b7c8dad05b6]
Exception Handler.T+,Function Creation.S-,Function access.S-,Function access.T+;15;[apache_tomcat-527baba1736d3111596fb19dba367460fdb2808c, apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, netty_netty-b03b0f22d1e54733c2d39c7f913f971dab14ebfa, apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_derby-eec86ed87462846a8683a5082a55f357142579d1, apache_derby-f2ec1d8c88b705a154801a104ad4e0f65e1b69d1, apache_derby-9f0c37aef1916a60ac622bf6d3604abe894b4d3f, apache_derby-2fe796b2569ca81607507ef74c93c674f63cedf8, apache_tomcat-f69c17895d03835cbb87ee804379c600c39e9598, apache_tomcat-2db864e01dfeede1c55de645d01ad69b247b59c1, google_ExoPlayer-ea21af2ce9e60a064602f8a78c2394e90b1c208f, google_ExoPlayer-c36793ab360a4a6edae97948520ede52427d6b73, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5, netty_netty-44ea0a116f08a49e727c6b18957b4662ff6da9c8]
Flow loop control.S-,Function Creation.S-,Function Creation.T+,Operator expression.T+,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Function Creation.S-,Function Creation.T+,Function access.S-,Operator expression.S-,Operator expression.T+;12;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-42d5e8214de2899e2878feb76fce25e4653b6387, google_ExoPlayer-f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5, apache_derby-a84fc2679293c30e3ebf1b62443cc8a34225b0df, brettwooldridge_HikariCP-1143d557d4341972ebe1c8c0b631720d378fd139, google_ExoPlayer-960315c4d5647df949a9f942a01a886800845674, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-b5b7af2ae292f2e6b4759523e689f10e2deacde0, apache_derby-11468253bf0f1f8b20ff315e392742791b85a2a5, apache_derby-6369b54cb89ff232279f44ca389e2b7c8dad05b6]
Exception Handler.S-,Function Creation.T+,Operator expression.S-,Variable declaration.S-,Variable declaration.T+;2;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6]
Conditional.S-,Exception Handler.S-,Function Creation.S-,Function access.T+,Variable declaration.S-,Variable declaration.T+;2;[apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6]
Flow loop control.T+,Function Creation.S-,Return modifier.S-;2;[apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f, apache_tomcat-ef303e3b9a0eb8a2eb886839b736bb42aa5606ca]
Flow loop control.T+,Function Creation.S-,Return modifier.T+;3;[apache_tomcat-74f5b3aca9c1a2b3697f2a09ea77713705727818, apache_tomcat-912c9dffecf5e6788a9d8d74cb26e9f85c30b72e, apache_tomcat-50d59a8271aef4791735446aab6da4dd8b90721f]
Exception Handler.S-,Exception Handler.T+,Function access.S-,Function access.T+,Variable declaration.S-,Variable declaration.T+;2;[apache_tomcat-0cdfed561db144b0b6c0dadc10d1408d5683ffef, apache_derby-a56ecfa31c1400e7113a6b3e28477a1c06b56f86]
Flow loop control.S-,Function Creation.S-,Function access.S-,Function access.T+,Variable declaration.S-;4;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6]
Flow loop control.S-,Function Creation.S-,Function access.S-,Function access.T+,Variable declaration.T+;4;[netty_netty-064b3dc9e560f599143410dc3e9c7419ebf3a388, google_ExoPlayer-7c66b6ed3b953adbe518203027d0ccba94e7cbc8, netty_netty-7b05f3417162caffee26aef59e005710bb8bac1c, apache_tomcat-a6c64efe64349b4af9cb9c035c5bf251a10c77f6]
